id,job_number,drawing_path,drawing_name,drawing_type,file_extension,added_date,added_by,printed
4,35359,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\24\1035853 24X10FOE.idw,1035853 24X10FOE.idw,Inventor,.idw,2025-10-10 08:58:16,Import,1
5,35359,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\24\1048136 24X10FBE.idw,1048136 24X10FBE.idw,Inventor,.idw,2025-10-10 08:58:16,Import,1
6,35359,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\Stack Caps\24\1058850 STACK CAP 24.idw,1058850 STACK CAP 24.idw,Inventor,.idw,2025-10-10 08:58:16,Import,1
7,35354,C:\$WorkingFolder\Jobs F\STANDARDS\HEATER\GAS PRESS SWITCH ASSY\1062998 AIR PR SW BURNER MTD.idw,1062998 AIR PR SW BURNER MTD.idw,Inventor,.idw,2025-10-10 09:03:58,User,0
8,35354,C:\$WorkingFolder\Jobs F\STANDARDS\HEATER\GAS PRESS SWITCH ASSY\1063013 HIGH GAS PR SW MANUAL RESET.idw,1063013 HIGH GAS PR SW MANUAL RESET.idw,Inventor,.idw,2025-10-10 09:04:40,User,0
9,35354,C:\$WorkingFolder\Jobs F\STANDARDS\HEATERS\GAS TRAIN\NIPPLE CONTROL LINE\3-5.5 MBTU\1063195-2 GAS TRAIN NIPPLE 3-5.5MBTU.idw,1063195-2 GAS TRAIN NIPPLE 3-5.5MBTU.idw,Inventor,.idw,2025-10-10 09:05:31,User,0
10,35354,C:\$WorkingFolder\Jobs F\STANDARDS\HEATER\GAS PRESS SWITCH ASSY\1063200 LOW GAS PR SW AUTO RESET 0.8-4.idw,1063200 LOW GAS PR SW AUTO RESET 0.8-4.idw,Inventor,.idw,2025-10-10 09:06:12,User,0
11,35354,C:\$WorkingFolder\Jobs F\STANDARDS\HEATERS\SNOUT\SS304\1010601SS BURNER SNOUT MANWAY SS304.idw,1010601SS BURNER SNOUT MANWAY SS304.idw,Inventor,.idw,2025-10-10 09:07:28,User,0
13,35354,"V:\FABS\HEATER\Burners (Maxon)\Single\DISCHARGE SLEEVE\12 INCH (MAXON 456-487, EB7)\SS304\SS FLANGE\1014225SSrevF DISCHARGE SLEEVE 304 12IN.dwg",1014225SSrevF DISCHARGE SLEEVE 304 12IN.dwg,AutoCAD,.dwg,2025-10-10 09:13:05,User,0
14,35354,C:\$WorkingFolder\Jobs F\STANDARDS\HEATERS\JUNCTION BOX PLATE\RM\1044131 JBOX PLATE RM.idw,1044131 JBOX PLATE RM.idw,Inventor,.idw,2025-10-10 09:13:47,User,0
15,35354,V:\PACKAGE\PRESSURE TRANSDUCER\1055501-5 IFM HTR PT NSF.dwg,1055501-5 IFM HTR PT NSF.dwg,AutoCAD,.dwg,2025-10-10 09:15:19,User,0
16,35354,C:\$WorkingFolder\1062500 HEATER SIDE MW COVER 304.idw,1062500 HEATER SIDE MW COVER 304.idw,Inventor,.idw,2025-10-10 09:15:54,User,0
17,35354,C:\$WorkingFolder\Jobs F\STANDARDS\HEATER\MOD PIPING\SINGLE BURNER\1060600 SINGLE BURNER COOLING.idw,1060600 SINGLE BURNER COOLING.idw,Inventor,.idw,2025-10-10 09:17:29,User,0
18,35354,C:\$WorkingFolder\Jobs F\STANDARDS\MANWAY\18\304\1012838-02 SIDE MANWAY 18 SS304.idw,1012838-02 SIDE MANWAY 18 SS304.idw,Inventor,.idw,2025-10-10 09:18:28,User,0
19,35354,V:\FABS\HEATER\Top Plate Support\1038219-42 TOP PLATE BRACING.dwg,1038219-42 TOP PLATE BRACING.dwg,AutoCAD,.dwg,2025-10-10 09:20:31,User,0
20,35354,V:\FABS\HEATER\Bottom Plate Support\1047410revB 42HTR.dwg,1047410revB 42HTR.dwg,AutoCAD,.dwg,2025-10-10 09:22:18,User,0
21,35042,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\18\1043244 18X10FBE.idw,1043244 18X10FBE.idw,Inventor,.idw,2025-10-14 08:47:17,User,1
22,35042,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\18\1055780 18X5FOE.idw,1055780 18X5FOE.idw,Inventor,.idw,2025-10-14 08:48:45,User,1
23,35371,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\30\1047287 30X10 FOE.idw,1047287 30X10 FOE.idw,Inventor,.idw,2025-10-14 08:56:10,User,1
26,35371,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\Stack Caps\30\1058623 STACK CAP 30.idw,1058623 STACK CAP 30.idw,Inventor,.idw,2025-10-14 08:58:24,User,1
27,35140,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\18\1033367 18X10FOE.idw,1033367 18X10FOE.idw,Inventor,.idw,2025-10-14 09:01:15,User,1
28,35154,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\18\1043244 18X10FBE.idw,1043244 18X10FBE.idw,Inventor,.idw,2025-10-14 09:02:33,User,1
29,35394,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\18\1033367 18X10FOE.idw,1033367 18X10FOE.idw,Inventor,.idw,2025-10-14 14:36:31,User,1
30,35394,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\18\1043244 18X10FBE.idw,1043244 18X10FBE.idw,Inventor,.idw,2025-10-14 14:36:52,User,1
31,35394,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\Stack Caps\18\1059637 STACK CAP 18.idw,1059637 STACK CAP 18.idw,Inventor,.idw,2025-10-14 14:38:04,User,1
32,35354,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\18\1033367 18X10FOE.idw,1033367 18X10FOE.idw,Inventor,.idw,2025-10-15 09:00:22,User,0
33,35354,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\18\1043244 18X10FBE.idw,1043244 18X10FBE.idw,Inventor,.idw,2025-10-15 09:00:40,User,0
36,35167,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\18\1033367 18X10FOE.idw,1033367 18X10FOE.idw,Inventor,.idw,2025-10-15 15:02:47,User,1
37,35351,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\30\1047287 30X10 FOE.idw,1047287 30X10 FOE.idw,Inventor,.idw,2025-10-16 16:24:14,User,0
38,35351,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\Stack Caps\30\1058623 STACK CAP 30.idw,1058623 STACK CAP 30.idw,Inventor,.idw,2025-10-16 16:24:34,User,0
39,35397,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\30\1047287 30X10 FOE.idw,1047287 30X10 FOE.idw,Inventor,.idw,2025-10-16 16:40:51,User,0
40,35397,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\30\1048015 30X10 FBE.idw,1048015 30X10 FBE.idw,Inventor,.idw,2025-10-16 16:41:42,User,0
41,35397,C:\$WorkingFolder\Jobs F\STANDARDS\Stack Sections\Stack Caps\30\1058623 STACK CAP 30.idw,1058623 STACK CAP 30.idw,Inventor,.idw,2025-10-16 16:42:04,User,0
42,35371,C:\$WorkingFolder\Jobs F\STANDARDS\MANWAY\18\304\1012838-02 SIDE MANWAY 18 SS304.idw,1012838-02 SIDE MANWAY 18 SS304.idw,Inventor,.idw,2025-10-20 15:53:11,User,1
43,35371,C:\$WorkingFolder\Jobs F\STANDARDS\TANKS\FLANGED SPOOL\304\1025543-06 SPOOL 6X8.idw,1025543-06 SPOOL 6X8.idw,Inventor,.idw,2025-10-20 16:02:26,User,1
44,35371,C:\$WorkingFolder\Jobs F\STANDARDS\TANKS\FLANGED SPOOL\304\1025543-08 SPOOL 8X8.idw,1025543-08 SPOOL 8X8.idw,Inventor,.idw,2025-10-20 16:02:39,User,1
45,35371,C:\$WorkingFolder\Jobs F\STANDARDS\TANKS\FLANGED SPOOL\304\1025543-10 SPOOL 10X8.idw,1025543-10 SPOOL 10X8.idw,Inventor,.idw,2025-10-20 16:02:53,User,1
46,35371,C:\$WorkingFolder\Jobs F\STANDARDS\TANKS\BRACING\SS304\84\1020791 TANK TOP BRACING 84.idw,1020791 TANK TOP BRACING 84.idw,Inventor,.idw,2025-10-20 16:04:02,User,1
47,35371,C:\$WorkingFolder\Jobs F\STANDARDS\TANKS\BRACING\SS304\84\1048852 TANK BTM BRACING 84.idw,1048852 TANK BTM BRACING 84.idw,Inventor,.idw,2025-10-20 16:04:15,User,1
48,35394,C:\$WorkingFolder\1062500 HEATER SIDE MW COVER 304.idw,1062500 HEATER SIDE MW COVER 304.idw,Inventor,.idw,2025-10-21 15:42:06,User,1
49,35394,C:\$WorkingFolder\Jobs F\STANDARDS\MANWAY\18\304\1012838-02 SIDE MANWAY 18 SS304.idw,1012838-02 SIDE MANWAY 18 SS304.idw,Inventor,.idw,2025-10-21 15:42:41,User,1
50,35394,V:\FABS\HEATER\Top Plate Support\1038219-42 TOP PLATE BRACING.dwg,1038219-42 TOP PLATE BRACING.dwg,AutoCAD,.dwg,2025-10-21 15:43:28,User,1
51,35394,V:\FABS\HEATER\Bottom Plate Support\1047410revB 42HTR.dwg,1047410revB 42HTR.dwg,AutoCAD,.dwg,2025-10-21 15:43:48,User,1
52,35394,C:\$WorkingFolder\Jobs F\STANDARDS\HEATER\GAS PRESS SWITCH ASSY\1062998 AIR PR SW BURNER MTD.idw,1062998 AIR PR SW BURNER MTD.idw,Inventor,.idw,2025-10-21 15:44:04,User,1
53,35394,C:\$WorkingFolder\Jobs F\STANDARDS\HEATER\GAS PRESS SWITCH ASSY\1063013 HIGH GAS PR SW MANUAL RESET.idw,1063013 HIGH GAS PR SW MANUAL RESET.idw,Inventor,.idw,2025-10-21 15:44:17,User,1
54,35394,C:\$WorkingFolder\Jobs F\STANDARDS\HEATERS\GAS TRAIN\NIPPLE CONTROL LINE\3-5.5 MBTU\1063195-2 GAS TRAIN NIPPLE 3-5.5MBTU.idw,1063195-2 GAS TRAIN NIPPLE 3-5.5MBTU.idw,Inventor,.idw,2025-10-21 15:44:39,User,1
55,35394,C:\$WorkingFolder\Jobs F\STANDARDS\HEATER\GAS PRESS SWITCH ASSY\1063200 LOW GAS PR SW AUTO RESET 0.8-4.idw,1063200 LOW GAS PR SW AUTO RESET 0.8-4.idw,Inventor,.idw,2025-10-21 15:44:52,User,1
56,35394,C:\$WorkingFolder\Jobs F\STANDARDS\HEATER\MOD PIPING\SINGLE BURNER\1060600 SINGLE BURNER COOLING.idw,1060600 SINGLE BURNER COOLING.idw,Inventor,.idw,2025-10-21 15:45:07,User,1
57,35394,C:\$WorkingFolder\Jobs F\STANDARDS\HEATERS\DOWNLEG\304\1054002-04 DOWNLEG 4 304.idw,1054002-04 DOWNLEG 4 304.idw,Inventor,.idw,2025-10-21 16:08:47,User,1
59,35394,C:\$WorkingFolder\Jobs F\STANDARDS\HEATER\MOD PIPING\PRESSURE SW - TRANSDUCER ASSY\1062112 PS-PT NSF.idw,1062112 PS-PT NSF.idw,Inventor,.idw,2025-10-21 16:10:08,User,1
60,35394,C:\$WorkingFolder\Jobs F\STANDARDS\TANKS\VENT OVERFLOW FITTING\304\1023429-4 VENT OVERFLOW 4.idw,1023429-4 VENT OVERFLOW 4.idw,Inventor,.idw,2025-10-21 16:11:59,User,1
61,35394,C:\$WorkingFolder\Jobs F\STANDARDS\TANKS\FLANGED SPOOL\304\1025543-03 SPOOL 3X8.idw,1025543-03 SPOOL 3X8.idw,Inventor,.idw,2025-10-21 16:15:12,User,1
